853098_reviewed_mutant_71	852888_reviewed	0
856042_reviewed_mutant_73	855243_reviewed	0
851882_reviewed_mutant_75	850693_reviewed	0
851969_reviewed_mutant_81	854487_reviewed	0
850553_reviewed_mutant_84	853641_reviewed	0
852885_reviewed	853364_reviewed	1
852885_reviewed	853364_reviewed_mutant_85	0
852885_reviewed	854418_reviewed	1
852885_reviewed_mutant_86	854418_reviewed	0
852885_reviewed	851771_reviewed	1
852885_reviewed_mutant_87	851771_reviewed	0
852885_reviewed	851962_reviewed	1
852885_reviewed_mutant_89	851962_reviewed	0
852885_reviewed	855616_reviewed	1
852885_reviewed_mutant_90	855616_reviewed	0
852885_reviewed	856696_reviewed	1
852885_reviewed	856696_reviewed_mutant_91	0
856463_reviewed	850982_reviewed	1
856463_reviewed	850982_reviewed_mutant_93	0
856463_reviewed	853682_reviewed_mutant_95	0
856463_reviewed	855068_reviewed	1
856463_reviewed_mutant_96	855068_reviewed	0
856463_reviewed	855890_reviewed	1
856463_reviewed	856012_reviewed_mutant_99	0
856463_reviewed	855664_reviewed	1
856463_reviewed	852995_reviewed	1
856463_reviewed	852995_reviewed_mutant_102	0
856463_reviewed	856488_reviewed	1
856463_reviewed	856488_reviewed_mutant_104	0
856463_reviewed	853956_reviewed	1
856463_reviewed	853956_reviewed_mutant_105	0
856463_reviewed	855730_reviewed	1
856463_reviewed_mutant_106	855730_reviewed	0
856463_reviewed	851660_reviewed	1
856463_reviewed	854446_reviewed	1
856485_reviewed	855539_reviewed	1
856485_reviewed	855539_reviewed_mutant_110	0
856485_reviewed	856604_reviewed	1
856485_reviewed	856604_reviewed_mutant_111	0
853774_reviewed	853946_reviewed_mutant_114	0
853774_reviewed	854220_reviewed_mutant_115	0
853954_reviewed	853222_reviewed	1
853954_reviewed_mutant_116	853222_reviewed	0
853954_reviewed	855125_reviewed	1
853954_reviewed	855125_reviewed_mutant_117	0
850823_reviewed	850623_reviewed	1
850837_reviewed_mutant_122	851200_reviewed	0
851143_reviewed	855253_reviewed	1
851143_reviewed	855253_reviewed_mutant_126	0
851143_reviewed	852749_reviewed	1
851143_reviewed	852749_reviewed_mutant_128	0
851143_reviewed	852757_reviewed	1
851143_reviewed_mutant_129	852757_reviewed	0
851143_reviewed	851201_reviewed	1
851143_reviewed_mutant_130	851201_reviewed	0
851143_reviewed	855952_reviewed	1
851143_reviewed	856751_reviewed	1
851143_reviewed	856216_reviewed	1
851143_reviewed	856216_reviewed_mutant_133	0
851143_reviewed	853681_reviewed	1
851143_reviewed	852025_reviewed	1
851143_reviewed_mutant_135	852025_reviewed	0
854985_reviewed	856760_reviewed	1
854985_reviewed_mutant_137	856760_reviewed	0
854985_reviewed	856695_reviewed	1
854985_reviewed	854123_reviewed	1
854985_reviewed	854123_reviewed_mutant_139	0
853271_reviewed	854322_reviewed	1
853271_reviewed	854322_reviewed_mutant_144	0
854985_reviewed	851549_reviewed	1
854985_reviewed	851495_reviewed	1
856463_reviewed	853780_reviewed	1
856463_reviewed	853780_reviewed_mutant_148	0
855068_reviewed	852995_reviewed	1
855068_reviewed_mutant_149	852995_reviewed	0
855068_reviewed	854446_reviewed	1
855068_reviewed	854446_reviewed_mutant_150	0
853029_reviewed	855977_reviewed_mutant_151	0
853029_reviewed	851924_reviewed	1
853029_reviewed_mutant_152	851924_reviewed	0
853029_reviewed	855118_reviewed	1
853029_reviewed	855118_reviewed_mutant_154	0
856603_reviewed_mutant_156	855118_reviewed	0
851125_reviewed_mutant_159	850422_reviewed	0
853376_reviewed_mutant_163	850820_reviewed	0
850919_reviewed	850820_reviewed	1
850919_reviewed	850820_reviewed_mutant_167	0
850919_reviewed	850422_reviewed	1
850919_reviewed_mutant_168	850422_reviewed	0
850919_reviewed	852060_reviewed_mutant_169	0
852982_reviewed	854776_reviewed	1
852982_reviewed	854204_reviewed	1
852982_reviewed	854204_reviewed_mutant_174	0
852995_reviewed	855890_reviewed	1
852995_reviewed_mutant_176	855890_reviewed	0
852995_reviewed	855335_reviewed_mutant_179	0
852995_reviewed	855730_reviewed	1
852995_reviewed_mutant_182	855730_reviewed	0
852995_reviewed	851660_reviewed	1
852995_reviewed_mutant_183	851660_reviewed	0
852995_reviewed	850304_reviewed_mutant_184	0
852995_reviewed	854446_reviewed	1
852995_reviewed_mutant_185	854446_reviewed	0
852995_reviewed	850551_reviewed	1
852995_reviewed_mutant_186	850551_reviewed	0
852995_reviewed	853860_reviewed	1
852995_reviewed_mutant_187	853860_reviewed	0
852995_reviewed	855613_reviewed	1
852995_reviewed	852767_reviewed_mutant_189	0
852995_reviewed	856863_reviewed_mutant_190	0
852995_reviewed	856449_reviewed	1
852995_reviewed	850695_reviewed	1
852995_reviewed	850695_reviewed_mutant_192	0
853181_reviewed	852773_reviewed_mutant_193	0
854487_reviewed	853064_reviewed	1
854487_reviewed_mutant_196	853064_reviewed	0
853064_reviewed	853064_reviewed	1
853064_reviewed	853064_reviewed_mutant_197	0
852802_reviewed	850872_reviewed	1
852802_reviewed	850872_reviewed_mutant_198	0
852802_reviewed	856489_reviewed	1
852802_reviewed	856489_reviewed_mutant_199	0
856489_reviewed	850872_reviewed	1
856489_reviewed	856489_reviewed	1
856489_reviewed_mutant_201	856489_reviewed	0
856489_reviewed	851319_reviewed	1
856489_reviewed_mutant_202	851319_reviewed	0
854487_reviewed	850872_reviewed	1
854487_reviewed_mutant_204	850872_reviewed	0
853064_reviewed	850872_reviewed	1
853064_reviewed	850872_reviewed_mutant_205	0
854487_reviewed	854487_reviewed	1
854487_reviewed_mutant_207	854487_reviewed	0
854487_reviewed	855841_reviewed_mutant_208	0
856746_reviewed	851196_reviewed	1
851632_reviewed	851632_reviewed	1
851632_reviewed_mutant_211	851632_reviewed	0
854162_reviewed	853397_reviewed_mutant_216	0
854079_reviewed_mutant_217	856249_reviewed	0
851513_reviewed	850601_reviewed	1
851513_reviewed_mutant_221	850601_reviewed	0
850440_reviewed	850440_reviewed	1
850440_reviewed	850440_reviewed_mutant_223	0
852084_reviewed	856307_reviewed	1
852084_reviewed	852344_reviewed	1
852084_reviewed_mutant_225	852344_reviewed	0
852084_reviewed	853681_reviewed	1
854487_reviewed	851548_reviewed	1
854487_reviewed	851548_reviewed_mutant_228	0
854487_reviewed	854379_reviewed_mutant_229	0
853071_reviewed_mutant_235	854026_reviewed	0
852042_reviewed	852042_reviewed	1
852042_reviewed	852042_reviewed_mutant_237	0
854487_reviewed	856255_reviewed	1
854487_reviewed	856255_reviewed_mutant_238	0
854138_reviewed	855489_reviewed	1
854138_reviewed	855489_reviewed_mutant_239	0
854138_reviewed	856466_reviewed	1
854138_reviewed	854023_reviewed	1
854138_reviewed_mutant_241	854023_reviewed	0
854138_reviewed	851874_reviewed	1
854138_reviewed_mutant_243	851874_reviewed	0
854138_reviewed	852987_reviewed	1
854138_reviewed_mutant_244	852987_reviewed	0
854138_reviewed	854162_reviewed	1
854138_reviewed_mutant_245	854162_reviewed	0
854138_reviewed	853109_reviewed	1
854138_reviewed	854243_reviewed	1
854138_reviewed_mutant_247	854243_reviewed	0
856481_reviewed	855489_reviewed	1
856481_reviewed_mutant_248	855489_reviewed	0
856481_reviewed	854138_reviewed	1
856481_reviewed	856481_reviewed	1
856481_reviewed	856481_reviewed_mutant_250	0
856481_reviewed	856466_reviewed	1
856481_reviewed	856466_reviewed_mutant_251	0
856481_reviewed	850401_reviewed	1
856481_reviewed_mutant_252	850401_reviewed	0
856481_reviewed	851874_reviewed	1
856481_reviewed_mutant_253	851874_reviewed	0
856481_reviewed	852987_reviewed	1
856481_reviewed	854162_reviewed	1
856481_reviewed	854162_reviewed_mutant_255	0
851874_reviewed	855489_reviewed	1
851874_reviewed	856466_reviewed	1
851874_reviewed	854023_reviewed	1
851874_reviewed	850401_reviewed	1
851874_reviewed	850401_reviewed_mutant_259	0
851874_reviewed	852987_reviewed	1
851874_reviewed	852987_reviewed_mutant_260	0
851874_reviewed	854162_reviewed	1
851874_reviewed	853109_reviewed	1
851874_reviewed_mutant_262	853109_reviewed	0
852987_reviewed	855489_reviewed	1
852987_reviewed	856466_reviewed	1
852987_reviewed	854023_reviewed	1
852987_reviewed_mutant_265	854023_reviewed	0
852987_reviewed	851447_reviewed_mutant_266	0
852987_reviewed	850401_reviewed	1
852987_reviewed_mutant_267	850401_reviewed	0
852987_reviewed	852987_reviewed	1
852987_reviewed	854162_reviewed	1
852987_reviewed_mutant_269	854162_reviewed	0
852987_reviewed	853109_reviewed	1
852987_reviewed	853109_reviewed_mutant_270	0
852987_reviewed	854243_reviewed	1
854162_reviewed	855489_reviewed	1
854162_reviewed_mutant_272	855489_reviewed	0
854162_reviewed	856466_reviewed	1
854162_reviewed_mutant_273	856466_reviewed	0
854162_reviewed	854023_reviewed	1
854162_reviewed_mutant_274	854023_reviewed	0
854162_reviewed	851447_reviewed_mutant_275	0
854162_reviewed	850401_reviewed	1
854162_reviewed	854162_reviewed	1
854162_reviewed	854162_reviewed_mutant_277	0
854162_reviewed	853109_reviewed	1
853442_reviewed	854382_reviewed	1
853442_reviewed_mutant_279	854382_reviewed	0
853442_reviewed	853713_reviewed	1
853442_reviewed	855737_reviewed	1
853442_reviewed	856320_reviewed	1
853442_reviewed_mutant_282	856320_reviewed	0
853442_reviewed	854283_reviewed	1
853713_reviewed	854382_reviewed	1
853713_reviewed	855737_reviewed	1
853713_reviewed	853895_reviewed	1
853713_reviewed	851404_reviewed_mutant_287	0
853713_reviewed	856320_reviewed	1
853713_reviewed	856320_reviewed_mutant_288	0
853713_reviewed	854283_reviewed	1
855737_reviewed	855571_reviewed	1
855737_reviewed	855571_reviewed_mutant_290	0
855737_reviewed	856320_reviewed	1
855737_reviewed	856320_reviewed_mutant_291	0
855737_reviewed	854283_reviewed	1
856226_reviewed	854382_reviewed	1
854283_reviewed	854382_reviewed	1
854283_reviewed_mutant_294	854382_reviewed	0
854283_reviewed	853895_reviewed	1
854283_reviewed	856320_reviewed	1
854283_reviewed	856320_reviewed_mutant_296	0
855473_reviewed	852451_reviewed	1
855473_reviewed_mutant_297	852451_reviewed	0
855473_reviewed	856317_reviewed	1
855473_reviewed_mutant_298	856317_reviewed	0
854791_reviewed_mutant_299	854322_reviewed	0
852451_reviewed	854322_reviewed	1
852451_reviewed	854322_reviewed_mutant_305	0
852451_reviewed	853301_reviewed	1
852451_reviewed_mutant_306	853301_reviewed	0
852451_reviewed	856317_reviewed	1
852451_reviewed_mutant_307	856317_reviewed	0
852451_reviewed	852888_reviewed	1
853713_reviewed	852451_reviewed	1
853713_reviewed_mutant_311	852451_reviewed	0
853713_reviewed	856317_reviewed	1
853713_reviewed_mutant_312	856317_reviewed	0
856226_reviewed	852451_reviewed	1
856226_reviewed_mutant_313	852451_reviewed	0
856226_reviewed	856317_reviewed	1
856226_reviewed	856317_reviewed_mutant_314	0
854487_reviewed	855473_reviewed	1
854487_reviewed_mutant_316	855473_reviewed	0
853293_reviewed	856119_reviewed	1
853293_reviewed	853293_reviewed	1
853293_reviewed_mutant_318	853293_reviewed	0
853293_reviewed	854518_reviewed_mutant_319	0
853293_reviewed	855473_reviewed	1
853293_reviewed	855473_reviewed_mutant_320	0
855473_reviewed	856119_reviewed	1
855473_reviewed_mutant_321	856119_reviewed	0
855473_reviewed	855473_reviewed	1
855473_reviewed	855473_reviewed_mutant_323	0
855473_reviewed	856226_reviewed	1
855473_reviewed	856226_reviewed_mutant_324	0
852451_reviewed	856119_reviewed	1
852451_reviewed	856119_reviewed_mutant_325	0
853442_reviewed	856226_reviewed	1
853713_reviewed	856226_reviewed	1
853713_reviewed_mutant_328	856226_reviewed	0
856226_reviewed	856119_reviewed	1
856226_reviewed_mutant_329	856119_reviewed	0
854283_reviewed	856226_reviewed	1
854283_reviewed	856226_reviewed_mutant_331	0
855161_reviewed	854229_reviewed	1
855161_reviewed_mutant_332	854229_reviewed	0
855925_reviewed_mutant_333	855155_reviewed	0
851968_reviewed	855925_reviewed_mutant_334	0
855155_reviewed	855155_reviewed	1
855155_reviewed	855155_reviewed_mutant_335	0
852995_reviewed	852995_reviewed	1
852995_reviewed_mutant_336	852995_reviewed	0
851716_reviewed	851475_reviewed	1
851716_reviewed_mutant_337	851475_reviewed	0
851475_reviewed	851475_reviewed	1
851475_reviewed_mutant_339	851475_reviewed	0
851716_reviewed	856572_reviewed	1
851716_reviewed	856572_reviewed_mutant_341	0
854940_reviewed_mutant_343	856572_reviewed	0
856572_reviewed	856572_reviewed	1
856572_reviewed	855468_reviewed	1
855116_reviewed	856146_reviewed	1
855116_reviewed	856146_reviewed_mutant_347	0
855116_reviewed	855049_reviewed	1
855116_reviewed	855049_reviewed_mutant_348	0
855116_reviewed	851071_reviewed	1
855116_reviewed	851071_reviewed_mutant_349	0
855116_reviewed	851897_reviewed	1
855116_reviewed	853877_reviewed	1
855116_reviewed	853877_reviewed_mutant_351	0
855116_reviewed	850720_reviewed	1
855116_reviewed	850419_reviewed	1
855116_reviewed	850419_reviewed_mutant_353	0
855116_reviewed	850598_reviewed	1
855116_reviewed	850598_reviewed_mutant_354	0
855116_reviewed	854912_reviewed	1
855116_reviewed	851032_reviewed_mutant_356	0
855116_reviewed	854680_reviewed	1
855116_reviewed	854680_reviewed_mutant_357	0
851071_reviewed	856146_reviewed	1
851071_reviewed_mutant_358	856146_reviewed	0
851071_reviewed	855049_reviewed	1
851071_reviewed	850720_reviewed	1
851071_reviewed	850419_reviewed	1
851071_reviewed_mutant_361	850419_reviewed	0
851071_reviewed	850598_reviewed	1
851071_reviewed	850598_reviewed_mutant_362	0
851071_reviewed	854680_reviewed	1
851071_reviewed	854680_reviewed_mutant_363	0
851897_reviewed	856146_reviewed	1
851897_reviewed	855049_reviewed	1
851897_reviewed_mutant_365	855049_reviewed	0
851897_reviewed	851071_reviewed	1
851897_reviewed	851071_reviewed_mutant_366	0
851897_reviewed	853877_reviewed	1
851897_reviewed_mutant_367	853877_reviewed	0
851897_reviewed	850720_reviewed	1
851897_reviewed	850419_reviewed	1
851897_reviewed	850419_reviewed_mutant_369	0
851897_reviewed	850598_reviewed	1
851897_reviewed	854912_reviewed	1
851897_reviewed_mutant_371	854912_reviewed	0
851897_reviewed	854680_reviewed	1
851897_reviewed	854680_reviewed_mutant_372	0
853877_reviewed	856146_reviewed	1
853877_reviewed	856146_reviewed_mutant_373	0
853877_reviewed	855049_reviewed	1
853877_reviewed_mutant_374	855049_reviewed	0
853877_reviewed	851071_reviewed	1
853877_reviewed	853877_reviewed	1
853877_reviewed	850720_reviewed	1
853877_reviewed_mutant_377	850720_reviewed	0
853877_reviewed	850419_reviewed	1
853877_reviewed	850419_reviewed_mutant_378	0
853877_reviewed	854912_reviewed	1
853877_reviewed_mutant_379	854912_reviewed	0
853877_reviewed	854680_reviewed	1
850720_reviewed	856146_reviewed	1
850720_reviewed_mutant_382	856146_reviewed	0
850720_reviewed	855049_reviewed	1
850720_reviewed_mutant_383	855049_reviewed	0
850720_reviewed	850720_reviewed	1
850720_reviewed_mutant_384	850720_reviewed	0
850720_reviewed	850419_reviewed	1
850720_reviewed_mutant_385	850419_reviewed	0
850720_reviewed	850598_reviewed	1
850720_reviewed_mutant_386	850598_reviewed	0
850720_reviewed	854912_reviewed	1
850720_reviewed_mutant_387	854912_reviewed	0
850720_reviewed	853192_reviewed	1
850720_reviewed	854680_reviewed	1
850720_reviewed_mutant_389	854680_reviewed	0
850598_reviewed	856146_reviewed	1
850598_reviewed	856146_reviewed_mutant_390	0
850598_reviewed	855049_reviewed	1
850598_reviewed_mutant_391	855049_reviewed	0
850598_reviewed	853877_reviewed	1
850598_reviewed	850419_reviewed	1
850598_reviewed	850419_reviewed_mutant_393	0
850598_reviewed	850598_reviewed	1
850598_reviewed	854912_reviewed	1
850598_reviewed	854912_reviewed_mutant_395	0
850598_reviewed	854680_reviewed	1
850598_reviewed_mutant_397	854680_reviewed	0
854912_reviewed	855049_reviewed	1
854912_reviewed_mutant_398	855049_reviewed	0
854912_reviewed	854680_reviewed	1
854912_reviewed_mutant_399	854680_reviewed	0
853192_reviewed	856146_reviewed	1
853192_reviewed	856146_reviewed_mutant_400	0
853192_reviewed	855049_reviewed	1
853192_reviewed_mutant_401	855049_reviewed	0
853192_reviewed	855116_reviewed	1
853192_reviewed_mutant_402	855116_reviewed	0
853192_reviewed	850419_reviewed	1
853192_reviewed_mutant_403	850419_reviewed	0
853192_reviewed	850598_reviewed	1
853192_reviewed_mutant_404	850598_reviewed	0
853192_reviewed	854680_reviewed	1
853985_reviewed_mutant_406	854345_reviewed	0
856743_reviewed	855485_reviewed_mutant_410	0
856743_reviewed	856437_reviewed	1
856743_reviewed	856743_reviewed	1
856743_reviewed	856743_reviewed_mutant_412	0
856743_reviewed	852996_reviewed	1
856743_reviewed_mutant_413	852996_reviewed	0
852996_reviewed	852726_reviewed_mutant_415	0
852996_reviewed	850760_reviewed	1
852996_reviewed	850760_reviewed_mutant_416	0
852996_reviewed	856437_reviewed	1
852996_reviewed	856437_reviewed_mutant_418	0
852421_reviewed	852938_reviewed	1
852421_reviewed_mutant_419	852938_reviewed	0
852421_reviewed	854277_reviewed	1
852421_reviewed	854277_reviewed_mutant_420	0
852416_reviewed_mutant_422	854960_reviewed	0
852416_reviewed_mutant_423	853857_reviewed	0
853857_reviewed	854960_reviewed	1
853857_reviewed	853857_reviewed	1
853857_reviewed_mutant_426	853857_reviewed	0
851827_reviewed_mutant_431	854749_reviewed	0
856449_reviewed	856449_reviewed	1
856449_reviewed	856449_reviewed_mutant_437	0
853320_reviewed	856449_reviewed	1
854116_reviewed	854116_reviewed	1
854116_reviewed	854116_reviewed_mutant_440	0
854116_reviewed	850893_reviewed	1
854116_reviewed	850893_reviewed_mutant_441	0
850893_reviewed	850893_reviewed	1
850893_reviewed	850893_reviewed_mutant_442	0
853160_reviewed	853922_reviewed	1
853160_reviewed	853922_reviewed_mutant_443	0
851924_reviewed	855118_reviewed	1
851924_reviewed	851924_reviewed	1
851924_reviewed	851924_reviewed_mutant_448	0
853029_reviewed	852007_reviewed	1
853029_reviewed	852007_reviewed_mutant_449	0
853029_reviewed	853029_reviewed	1
853029_reviewed_mutant_450	853029_reviewed	0
852582_reviewed	852582_reviewed	1
852665_reviewed	852665_reviewed	1
854776_reviewed	854776_reviewed	1
854776_reviewed_mutant_456	854776_reviewed	0
854776_reviewed	854204_reviewed	1
854933_reviewed	854776_reviewed	1
854933_reviewed	854204_reviewed	1
853774_reviewed	854776_reviewed	1
853774_reviewed	853774_reviewed	1
853774_reviewed	853774_reviewed_mutant_470	0
856422_reviewed	856422_reviewed	1
856422_reviewed	856422_reviewed_mutant_471	0
856422_reviewed	856607_reviewed	1
856422_reviewed	856607_reviewed_mutant_472	0
856422_reviewed	850554_reviewed	1
856422_reviewed	850554_reviewed_mutant_473	0
856422_reviewed	850613_reviewed	1
856422_reviewed	850613_reviewed_mutant_474	0
856422_reviewed	854735_reviewed_mutant_475	0
856422_reviewed	856742_reviewed	1
856422_reviewed	851408_reviewed	1
856422_reviewed	851408_reviewed_mutant_477	0
856422_reviewed	854435_reviewed	1
856422_reviewed	854435_reviewed_mutant_479	0
856422_reviewed	852037_reviewed	1
856422_reviewed	852037_reviewed_mutant_480	0
856422_reviewed	851557_reviewed	1
856422_reviewed	851557_reviewed_mutant_482	0
856422_reviewed	850562_reviewed	1
856422_reviewed	850562_reviewed_mutant_485	0
856607_reviewed	850554_reviewed	1
856607_reviewed_mutant_486	850554_reviewed	0
856607_reviewed	850613_reviewed	1
856607_reviewed	856742_reviewed	1
856607_reviewed	851408_reviewed	1
856607_reviewed	851408_reviewed_mutant_490	0
856607_reviewed	856223_reviewed	1
856607_reviewed	856223_reviewed_mutant_492	0
856607_reviewed	852037_reviewed	1
856607_reviewed	852003_reviewed	1
856607_reviewed	852003_reviewed_mutant_495	0
851461_reviewed_mutant_498	851408_reviewed	0
851461_reviewed_mutant_500	854435_reviewed	0
854435_reviewed	850613_reviewed	1
854435_reviewed_mutant_504	850613_reviewed	0
854435_reviewed	856742_reviewed	1
854435_reviewed_mutant_506	856742_reviewed	0
854435_reviewed	852037_reviewed	1
854435_reviewed	852037_reviewed_mutant_507	0
852834_reviewed	850554_reviewed	1
852834_reviewed_mutant_508	850554_reviewed	0
852834_reviewed	850613_reviewed	1
852834_reviewed_mutant_509	850613_reviewed	0
852834_reviewed	851408_reviewed	1
852834_reviewed	851408_reviewed_mutant_510	0
852834_reviewed	856223_reviewed	1
852834_reviewed_mutant_511	856223_reviewed	0
852834_reviewed	854435_reviewed	1
852834_reviewed	852037_reviewed	1
852834_reviewed	852037_reviewed_mutant_513	0
852834_reviewed	851557_reviewed	1
850562_reviewed	854735_reviewed_mutant_516	0
850562_reviewed	854435_reviewed	1
850562_reviewed	852037_reviewed	1
850562_reviewed_mutant_518	852037_reviewed	0
850562_reviewed	852003_reviewed	1
850562_reviewed	852003_reviewed_mutant_520	0
850562_reviewed	850562_reviewed	1
850562_reviewed	850562_reviewed_mutant_521	0
856746_reviewed	855357_reviewed	1
856746_reviewed	852371_reviewed	1
856746_reviewed	856154_reviewed	1
855357_reviewed	854543_reviewed_mutant_526	0
855357_reviewed	852371_reviewed	1
855357_reviewed	852371_reviewed_mutant_527	0
855357_reviewed	855177_reviewed_mutant_528	0
855357_reviewed	852039_reviewed	1
855357_reviewed	856154_reviewed	1
851665_reviewed	855357_reviewed	1
851665_reviewed_mutant_538	855357_reviewed	0
852039_reviewed	850889_reviewed_mutant_539	0
852039_reviewed	852371_reviewed	1
856746_reviewed	852974_reviewed_mutant_548	0
856746_reviewed	850998_reviewed	1
856746_reviewed	850998_reviewed_mutant_550	0
856746_reviewed	855838_reviewed	1
851797_reviewed_mutant_553	850998_reviewed	0
851061_reviewed	855532_reviewed	1
851061_reviewed_mutant_557	855532_reviewed	0
852995_reviewed	855532_reviewed	1
852995_reviewed_mutant_558	855532_reviewed	0
854162_reviewed	851061_reviewed	1
854162_reviewed	851061_reviewed_mutant_559	0
854162_reviewed	855532_reviewed	1
854162_reviewed	855532_reviewed_mutant_560	0
855155_reviewed	855532_reviewed	1
855155_reviewed_mutant_561	855532_reviewed	0
851665_reviewed	855461_reviewed	1
851968_reviewed	850623_reviewed	1
851968_reviewed_mutant_563	850623_reviewed	0
850623_reviewed	855253_reviewed	1
850623_reviewed	850623_reviewed	1
850623_reviewed	850623_reviewed_mutant_566	0
853806_reviewed_mutant_568	851255_reviewed	0
851255_reviewed	851895_reviewed	1
851255_reviewed_mutant_570	851895_reviewed	0
851255_reviewed	855399_reviewed	1
851255_reviewed	855399_reviewed_mutant_572	0
851255_reviewed	851255_reviewed	1
851255_reviewed	851255_reviewed_mutant_573	0
851255_reviewed	855499_reviewed	1
851255_reviewed	855499_reviewed_mutant_575	0
851255_reviewed	850983_reviewed	1
851152_reviewed_mutant_579	854948_reviewed	0
853083_reviewed_mutant_580	851730_reviewed	0
856218_reviewed_mutant_585	853456_reviewed	0
856218_reviewed_mutant_590	853036_reviewed	0
854119_reviewed	856731_reviewed	1
854119_reviewed_mutant_594	856731_reviewed	0
854119_reviewed	854544_reviewed	1
854119_reviewed_mutant_595	854544_reviewed	0
854119_reviewed	855362_reviewed	1
854119_reviewed	855362_reviewed_mutant_596	0
854119_reviewed	854119_reviewed	1
854119_reviewed_mutant_597	854119_reviewed	0
854119_reviewed	852239_reviewed_mutant_598	0
854119_reviewed	854882_reviewed_mutant_599	0
854119_reviewed	853036_reviewed	1
854119_reviewed	852873_reviewed	1
854882_reviewed_mutant_602	856731_reviewed	0
854882_reviewed_mutant_603	854544_reviewed	0
854882_reviewed_mutant_604	855362_reviewed	0
851212_reviewed	851212_reviewed	1
851212_reviewed	851212_reviewed_mutant_611	0
851212_reviewed	855788_reviewed	1
851212_reviewed_mutant_612	855788_reviewed	0
855158_reviewed	855158_reviewed	1
852755_reviewed_mutant_614	852305_reviewed	0
853385_reviewed	853385_reviewed	1
854152_reviewed_mutant_619	855884_reviewed	0
855280_reviewed	855280_reviewed	1
851509_reviewed	855833_reviewed	1
851509_reviewed	855833_reviewed_mutant_625	0
854732_reviewed	854732_reviewed	1
854732_reviewed_mutant_627	854732_reviewed	0
851752_reviewed	851752_reviewed	1
851752_reviewed	852440_reviewed	1
851752_reviewed	852440_reviewed_mutant_629	0
855919_reviewed	852353_reviewed	1
853099_reviewed	853099_reviewed	1
853099_reviewed	853099_reviewed_mutant_632	0
852538_reviewed	854999_reviewed	1
852538_reviewed_mutant_633	854999_reviewed	0
856310_reviewed	851998_reviewed_mutant_635	0
850818_reviewed	853846_reviewed	1
850818_reviewed_mutant_636	853846_reviewed	0
850818_reviewed	856571_reviewed	1
850818_reviewed	856571_reviewed_mutant_637	0
853723_reviewed	855869_reviewed_mutant_641	0
853723_reviewed	856367_reviewed	1
853723_reviewed_mutant_642	856367_reviewed	0
853723_reviewed	850868_reviewed_mutant_643	0
852243_reviewed	853461_reviewed	1
852243_reviewed	853461_reviewed_mutant_644	0
