855473_reviewed	854518_reviewed	1
855473_reviewed_mutant_322	854518_reviewed	0
855473_reviewed	855473_reviewed	1
855473_reviewed	855473_reviewed_mutant_323	0
855473_reviewed	856226_reviewed_mutant_324	0
852451_reviewed_mutant_326	854518_reviewed	0
853442_reviewed	856226_reviewed_mutant_327	0
856226_reviewed_mutant_330	854518_reviewed	0
854283_reviewed	856226_reviewed_mutant_331	0
855161_reviewed	854229_reviewed	1
851968_reviewed	855925_reviewed_mutant_334	0
855155_reviewed	855155_reviewed	1
855155_reviewed	855155_reviewed_mutant_335	0
854940_reviewed	851475_reviewed_mutant_338	0
851716_reviewed	854940_reviewed	1
851716_reviewed_mutant_340	854940_reviewed	0
854940_reviewed	854940_reviewed	1
854940_reviewed_mutant_342	854940_reviewed	0
854940_reviewed	855468_reviewed	1
854940_reviewed	855468_reviewed_mutant_344	0
855116_reviewed	856146_reviewed	1
855116_reviewed	856146_reviewed_mutant_347	0
855116_reviewed	855049_reviewed	1
855116_reviewed	855049_reviewed_mutant_348	0
855116_reviewed	851071_reviewed	1
855116_reviewed	851897_reviewed	1
855116_reviewed	851897_reviewed_mutant_350	0
855116_reviewed	853877_reviewed	1
855116_reviewed	853877_reviewed_mutant_351	0
855116_reviewed	850720_reviewed	1
855116_reviewed	850720_reviewed_mutant_352	0
855116_reviewed	850419_reviewed	1
855116_reviewed	850419_reviewed_mutant_353	0
855116_reviewed	850598_reviewed	1
855116_reviewed	850598_reviewed_mutant_354	0
855116_reviewed	854912_reviewed	1
855116_reviewed	854912_reviewed_mutant_355	0
855116_reviewed	851032_reviewed_mutant_356	0
855116_reviewed	854680_reviewed	1
851071_reviewed	856146_reviewed	1
851071_reviewed_mutant_358	856146_reviewed	0
851071_reviewed	855049_reviewed	1
851071_reviewed	855049_reviewed_mutant_359	0
851071_reviewed	850720_reviewed	1
851071_reviewed	850720_reviewed_mutant_360	0
851071_reviewed	850419_reviewed	1
851071_reviewed	850598_reviewed	1
851071_reviewed	850598_reviewed_mutant_362	0
851071_reviewed	854680_reviewed	1
851071_reviewed	854680_reviewed_mutant_363	0
851897_reviewed	856146_reviewed	1
851897_reviewed_mutant_364	856146_reviewed	0
851897_reviewed	855049_reviewed	1
851897_reviewed_mutant_365	855049_reviewed	0
851897_reviewed	851071_reviewed	1
851897_reviewed	853877_reviewed	1
851897_reviewed	850720_reviewed	1
851897_reviewed_mutant_368	850720_reviewed	0
851897_reviewed	850419_reviewed	1
851897_reviewed	850419_reviewed_mutant_369	0
851897_reviewed	850598_reviewed	1
851897_reviewed	850598_reviewed_mutant_370	0
851897_reviewed	854912_reviewed	1
851897_reviewed	854680_reviewed	1
851897_reviewed	854680_reviewed_mutant_372	0
853877_reviewed	856146_reviewed	1
853877_reviewed	856146_reviewed_mutant_373	0
853877_reviewed	855049_reviewed	1
853877_reviewed_mutant_374	855049_reviewed	0
853877_reviewed	851071_reviewed	1
853877_reviewed_mutant_375	851071_reviewed	0
853877_reviewed	853877_reviewed	1
853877_reviewed_mutant_376	853877_reviewed	0
853877_reviewed	850720_reviewed	1
853877_reviewed	850419_reviewed	1
853877_reviewed	850419_reviewed_mutant_378	0
853877_reviewed	854912_reviewed	1
853877_reviewed_mutant_379	854912_reviewed	0
853877_reviewed	854680_reviewed	1
853877_reviewed_mutant_381	854680_reviewed	0
850720_reviewed	856146_reviewed	1
850720_reviewed_mutant_382	856146_reviewed	0
850720_reviewed	855049_reviewed	1
850720_reviewed_mutant_383	855049_reviewed	0
850720_reviewed	850720_reviewed	1
850720_reviewed_mutant_384	850720_reviewed	0
850720_reviewed	850419_reviewed	1
850720_reviewed	850598_reviewed	1
850720_reviewed_mutant_386	850598_reviewed	0
850720_reviewed	854912_reviewed	1
850720_reviewed_mutant_387	854912_reviewed	0
850720_reviewed	853192_reviewed_mutant_388	0
850720_reviewed	854680_reviewed	1
850720_reviewed_mutant_389	854680_reviewed	0
850598_reviewed	856146_reviewed	1
850598_reviewed	856146_reviewed_mutant_390	0
850598_reviewed	855049_reviewed	1
850598_reviewed_mutant_391	855049_reviewed	0
850598_reviewed	853877_reviewed	1
850598_reviewed_mutant_392	853877_reviewed	0
850598_reviewed	850419_reviewed	1
850598_reviewed	850419_reviewed_mutant_393	0
850598_reviewed	850598_reviewed	1
850598_reviewed_mutant_394	850598_reviewed	0
850598_reviewed	854912_reviewed	1
850598_reviewed	854912_reviewed_mutant_395	0
850598_reviewed	854680_reviewed	1
850598_reviewed_mutant_397	854680_reviewed	0
854912_reviewed	855049_reviewed	1
854912_reviewed_mutant_398	855049_reviewed	0
854912_reviewed	854680_reviewed	1
854912_reviewed_mutant_399	854680_reviewed	0
853192_reviewed_mutant_401	855049_reviewed	0
853192_reviewed_mutant_402	855116_reviewed	0
853192_reviewed_mutant_403	850419_reviewed	0
853192_reviewed_mutant_404	850598_reviewed	0
853192_reviewed_mutant_405	854680_reviewed	0
853985_reviewed	854345_reviewed	1
853985_reviewed_mutant_406	854345_reviewed	0
853985_reviewed	855485_reviewed	1
853985_reviewed	856743_reviewed	1
853985_reviewed	856743_reviewed_mutant_409	0
856743_reviewed	855485_reviewed	1
856743_reviewed	855485_reviewed_mutant_410	0
856743_reviewed	856437_reviewed	1
856743_reviewed_mutant_411	856437_reviewed	0
856743_reviewed	856743_reviewed	1
856743_reviewed	856743_reviewed_mutant_412	0
852996_reviewed_mutant_417	855485_reviewed	0
852421_reviewed	852938_reviewed	1
852421_reviewed_mutant_419	852938_reviewed	0
852421_reviewed	854277_reviewed	1
852421_reviewed	854277_reviewed_mutant_420	0
853857_reviewed_mutant_427	851821_reviewed	0
851827_reviewed	852416_reviewed_mutant_428	0
851827_reviewed	854960_reviewed_mutant_429	0
851827_reviewed	853857_reviewed_mutant_430	0
851678_reviewed	851678_reviewed	1
851678_reviewed	852319_reviewed_mutant_434	0
851678_reviewed	850682_reviewed_mutant_435	0
851678_reviewed	853320_reviewed	1
851678_reviewed	853320_reviewed_mutant_436	0
856449_reviewed	856449_reviewed	1
856449_reviewed	856449_reviewed_mutant_437	0
853320_reviewed	856449_reviewed	1
853320_reviewed_mutant_438	856449_reviewed	0
850893_reviewed	850893_reviewed	1
850893_reviewed	850893_reviewed_mutant_442	0
853160_reviewed	853922_reviewed	1
852569_reviewed	853922_reviewed	1
852569_reviewed	853922_reviewed_mutant_444	0
852569_reviewed	852569_reviewed	1
852569_reviewed_mutant_445	852569_reviewed	0
851924_reviewed	855977_reviewed	1
851924_reviewed	855118_reviewed	1
851924_reviewed	851924_reviewed	1
851924_reviewed	851924_reviewed_mutant_448	0
853029_reviewed	852007_reviewed	1
853029_reviewed	852007_reviewed_mutant_449	0
853029_reviewed	853029_reviewed	1
853029_reviewed_mutant_450	853029_reviewed	0
856603_reviewed	852007_reviewed	1
856603_reviewed	852007_reviewed_mutant_451	0
856603_reviewed	856603_reviewed	1
856603_reviewed	856603_reviewed_mutant_452	0
851136_reviewed	851136_reviewed	1
851136_reviewed_mutant_453	851136_reviewed	0
852582_reviewed	852582_reviewed	1
854776_reviewed	854776_reviewed	1
854776_reviewed_mutant_456	854776_reviewed	0
854776_reviewed	852865_reviewed	1
854776_reviewed	852865_reviewed_mutant_458	0
854204_reviewed_mutant_462	852865_reviewed	0
853774_reviewed	854776_reviewed	1
853774_reviewed_mutant_467	854776_reviewed	0
854776_reviewed	850326_reviewed	1
853774_reviewed	853774_reviewed	1
853774_reviewed	853774_reviewed_mutant_470	0
856422_reviewed	856422_reviewed	1
856422_reviewed	850554_reviewed	1
856422_reviewed	850613_reviewed_mutant_474	0
856422_reviewed	854735_reviewed	1
856422_reviewed	856742_reviewed	1
856422_reviewed	856742_reviewed_mutant_476	0
856422_reviewed	851408_reviewed	1
856422_reviewed	851461_reviewed	1
856422_reviewed_mutant_478	851461_reviewed	0
856422_reviewed	854435_reviewed	1
856422_reviewed	854435_reviewed_mutant_479	0
856422_reviewed	852037_reviewed_mutant_480	0
856422_reviewed	853712_reviewed	1
856422_reviewed	851557_reviewed	1
856422_reviewed	850562_reviewed	1
856422_reviewed	850562_reviewed_mutant_485	0
856607_reviewed_mutant_486	850554_reviewed	0
856607_reviewed_mutant_489	856742_reviewed	0
856607_reviewed_mutant_494	853712_reviewed	0
851461_reviewed	850554_reviewed	1
851461_reviewed	850554_reviewed_mutant_497	0
851461_reviewed	851408_reviewed	1
851461_reviewed_mutant_498	851408_reviewed	0
851461_reviewed	856223_reviewed_mutant_499	0
851461_reviewed	854435_reviewed	1
851461_reviewed_mutant_500	854435_reviewed	0
851461_reviewed	853712_reviewed	1
851461_reviewed_mutant_502	853712_reviewed	0
854435_reviewed	854735_reviewed	1
854435_reviewed	854735_reviewed_mutant_505	0
854435_reviewed	856742_reviewed	1
854435_reviewed_mutant_506	856742_reviewed	0
854435_reviewed	852037_reviewed_mutant_507	0
852834_reviewed	850554_reviewed	1
852834_reviewed_mutant_508	850554_reviewed	0
852834_reviewed	851408_reviewed	1
852834_reviewed	851408_reviewed_mutant_510	0
852834_reviewed	854435_reviewed	1
852834_reviewed	853712_reviewed	1
852834_reviewed_mutant_514	853712_reviewed	0
852834_reviewed	851557_reviewed	1
852834_reviewed	851557_reviewed_mutant_515	0
850562_reviewed	854735_reviewed	1
850562_reviewed	854735_reviewed_mutant_516	0
850562_reviewed	854435_reviewed	1
850562_reviewed_mutant_517	854435_reviewed	0
850562_reviewed	853712_reviewed	1
850562_reviewed	852003_reviewed	1
850562_reviewed	852003_reviewed_mutant_520	0
850562_reviewed	850562_reviewed	1
850562_reviewed	850562_reviewed_mutant_521	0
856746_reviewed	855357_reviewed	1
856746_reviewed	852371_reviewed	1
855357_reviewed	854543_reviewed	1
855357_reviewed	854543_reviewed_mutant_526	0
855357_reviewed	852371_reviewed	1
855357_reviewed	852371_reviewed_mutant_527	0
855357_reviewed	855177_reviewed_mutant_528	0
855357_reviewed	856154_reviewed_mutant_530	0
854543_reviewed	854543_reviewed	1
854543_reviewed_mutant_532	854543_reviewed	0
854543_reviewed	852371_reviewed	1
854543_reviewed	852371_reviewed_mutant_533	0
854543_reviewed	852039_reviewed_mutant_535	0
854543_reviewed	856154_reviewed_mutant_536	0
851665_reviewed	850889_reviewed_mutant_537	0
851665_reviewed	855357_reviewed	1
854434_reviewed	854434_reviewed	1
854434_reviewed	854434_reviewed_mutant_542	0
854434_reviewed	856746_reviewed	1
854434_reviewed	852974_reviewed_mutant_544	0
854434_reviewed	851797_reviewed	1
854434_reviewed_mutant_545	851797_reviewed	0
854434_reviewed	850998_reviewed	1
854434_reviewed	855838_reviewed	1
854434_reviewed_mutant_547	855838_reviewed	0
856746_reviewed	851797_reviewed	1
856746_reviewed_mutant_549	851797_reviewed	0
856746_reviewed	850998_reviewed	1
856746_reviewed	850998_reviewed_mutant_550	0
856746_reviewed	855838_reviewed	1
856746_reviewed	855838_reviewed_mutant_551	0
851797_reviewed	852974_reviewed_mutant_552	0
851797_reviewed	850998_reviewed	1
851797_reviewed	855838_reviewed	1
851797_reviewed	855838_reviewed_mutant_554	0
854543_reviewed	855838_reviewed	1
854543_reviewed	855838_reviewed_mutant_555	0
851061_reviewed	855532_reviewed	1
852995_reviewed_mutant_558	855532_reviewed	0
855155_reviewed	855532_reviewed	1
855155_reviewed_mutant_561	855532_reviewed	0
851665_reviewed	855461_reviewed	1
851665_reviewed	855461_reviewed_mutant_562	0
851968_reviewed	850623_reviewed	1
851968_reviewed_mutant_563	850623_reviewed	0
850623_reviewed	855253_reviewed	1
850623_reviewed	855253_reviewed_mutant_564	0
850623_reviewed	850623_reviewed	1
853806_reviewed	851255_reviewed	1
853806_reviewed_mutant_568	851255_reviewed	0
853806_reviewed	850983_reviewed	1
853806_reviewed_mutant_569	850983_reviewed	0
851255_reviewed	851895_reviewed	1
851255_reviewed_mutant_570	851895_reviewed	0
851255_reviewed	855399_reviewed	1
851255_reviewed	855399_reviewed_mutant_572	0
851255_reviewed	851255_reviewed	1
851255_reviewed	851255_reviewed_mutant_573	0
851255_reviewed	851776_reviewed	1
851255_reviewed	855499_reviewed	1
851255_reviewed	855499_reviewed_mutant_575	0
851255_reviewed	850983_reviewed	1
851255_reviewed_mutant_576	850983_reviewed	0
856218_reviewed	856731_reviewed	1
856218_reviewed	856218_reviewed	1
856218_reviewed	853456_reviewed	1
856218_reviewed_mutant_585	853456_reviewed	0
856218_reviewed	855362_reviewed	1
856218_reviewed	855362_reviewed_mutant_586	0
856218_reviewed	854119_reviewed	1
856218_reviewed	852239_reviewed	1
856218_reviewed_mutant_588	852239_reviewed	0
856218_reviewed	854882_reviewed	1
856218_reviewed	854882_reviewed_mutant_589	0
856218_reviewed	853036_reviewed	1
856218_reviewed_mutant_590	853036_reviewed	0
856218_reviewed	854328_reviewed	1
856218_reviewed_mutant_591	854328_reviewed	0
856218_reviewed	853168_reviewed	1
856218_reviewed	853168_reviewed_mutant_592	0
856218_reviewed	852873_reviewed	1
856218_reviewed_mutant_593	852873_reviewed	0
854119_reviewed	856731_reviewed	1
854119_reviewed	855362_reviewed	1
854119_reviewed	855362_reviewed_mutant_596	0
854119_reviewed	854119_reviewed	1
854119_reviewed	852239_reviewed	1
854119_reviewed	854882_reviewed	1
854119_reviewed	854882_reviewed_mutant_599	0
854119_reviewed	853036_reviewed	1
854119_reviewed_mutant_600	853036_reviewed	0
854119_reviewed	852873_reviewed	1
854119_reviewed_mutant_601	852873_reviewed	0
854882_reviewed	856731_reviewed	1
854882_reviewed_mutant_602	856731_reviewed	0
854882_reviewed	855362_reviewed	1
854882_reviewed_mutant_604	855362_reviewed	0
854882_reviewed	852239_reviewed	1
854882_reviewed_mutant_605	852239_reviewed	0
854882_reviewed	853036_reviewed	1
854882_reviewed	854328_reviewed	1
854882_reviewed	853168_reviewed	1
854882_reviewed_mutant_608	853168_reviewed	0
854882_reviewed	852873_reviewed	1
854882_reviewed	852873_reviewed_mutant_609	0
851963_reviewed	855893_reviewed	1
851963_reviewed_mutant_610	855893_reviewed	0
851212_reviewed_mutant_612	855788_reviewed	0
855158_reviewed	855158_reviewed	1
855158_reviewed	855158_reviewed_mutant_613	0
852755_reviewed	852755_reviewed	1
852755_reviewed	852755_reviewed_mutant_615	0
855104_reviewed	855104_reviewed	1
855104_reviewed	855104_reviewed_mutant_616	0
853385_reviewed	853385_reviewed	1
854152_reviewed	854152_reviewed	1
854152_reviewed_mutant_620	854152_reviewed	0
855439_reviewed	855500_reviewed	1
855439_reviewed	855500_reviewed_mutant_621	0
855439_reviewed	852560_reviewed	1
855439_reviewed	852560_reviewed_mutant_622	0
855439_reviewed	856459_reviewed	1
855439_reviewed	856459_reviewed_mutant_623	0
851509_reviewed	855833_reviewed	1
851509_reviewed	855833_reviewed_mutant_625	0
851509_reviewed	855891_reviewed	1
851509_reviewed	855891_reviewed_mutant_626	0
854732_reviewed	854732_reviewed	1
851752_reviewed	851752_reviewed	1
851752_reviewed_mutant_628	851752_reviewed	0
851752_reviewed	852440_reviewed	1
851752_reviewed	852440_reviewed_mutant_629	0
855919_reviewed	852353_reviewed	1
855919_reviewed	852353_reviewed_mutant_630	0
853376_reviewed	853376_reviewed	1
853376_reviewed	853376_reviewed_mutant_631	0
852538_reviewed_mutant_633	854999_reviewed	0
856310_reviewed	854068_reviewed	1
856310_reviewed_mutant_634	854068_reviewed	0
856310_reviewed	851998_reviewed_mutant_635	0
850818_reviewed	856571_reviewed	1
850818_reviewed	856571_reviewed_mutant_637	0
850818_reviewed	852194_reviewed	1
852425_reviewed_mutant_639	855983_reviewed	0
853723_reviewed	855869_reviewed	1
853723_reviewed	850868_reviewed	1
853723_reviewed	850868_reviewed_mutant_643	0
852243_reviewed	853461_reviewed	1
852243_reviewed	853461_reviewed_mutant_644	0
852243_reviewed	854092_reviewed	1
852243_reviewed	854092_reviewed_mutant_645	0
855906_reviewed	853177_reviewed	1
855906_reviewed	853177_reviewed_mutant_646	0
855906_reviewed	852591_reviewed	1
855906_reviewed_mutant_647	852591_reviewed	0
855906_reviewed	853429_reviewed	1
855906_reviewed_mutant_648	853429_reviewed	0
853177_reviewed	852591_reviewed	1
854748_reviewed	851085_reviewed_mutant_650	0
854748_reviewed	853856_reviewed_mutant_651	0
854748_reviewed	855771_reviewed	1
854748_reviewed	853528_reviewed	1
851085_reviewed_mutant_657	853528_reviewed	0
855771_reviewed	853856_reviewed_mutant_658	0
855771_reviewed	851532_reviewed	1
855771_reviewed	851532_reviewed_mutant_660	0
855771_reviewed	853528_reviewed	1
855771_reviewed	853528_reviewed_mutant_661	0
856404_reviewed	851521_reviewed	1
856404_reviewed	851521_reviewed_mutant_666	0
851532_reviewed	854748_reviewed	1
851532_reviewed	854748_reviewed_mutant_667	0
851532_reviewed	852536_reviewed_mutant_669	0
851532_reviewed	853528_reviewed	1
851532_reviewed	853528_reviewed_mutant_670	0
