856463_reviewed	854446_reviewed	1
856463_reviewed_mutant_109	854446_reviewed	0
856485_reviewed	855539_reviewed	1
856485_reviewed	855539_reviewed_mutant_110	0
856485_reviewed	856604_reviewed_mutant_111	0
853774_reviewed	853946_reviewed	1
853954_reviewed_mutant_116	853222_reviewed	0
850823_reviewed	850623_reviewed_mutant_118	0
850837_reviewed	855500_reviewed	1
850837_reviewed	855500_reviewed_mutant_119	0
850837_reviewed	852560_reviewed	1
850837_reviewed	851200_reviewed	1
850837_reviewed_mutant_122	851200_reviewed	0
850837_reviewed	852918_reviewed	1
850837_reviewed	852918_reviewed_mutant_123	0
850837_reviewed	856459_reviewed_mutant_124	0
850837_reviewed	852089_reviewed	1
850837_reviewed_mutant_125	852089_reviewed	0
851143_reviewed	855253_reviewed	1
851143_reviewed	852757_reviewed	1
851143_reviewed	855952_reviewed	1
851143_reviewed_mutant_131	855952_reviewed	0
851143_reviewed	856751_reviewed	1
851143_reviewed	856216_reviewed	1
851143_reviewed	853681_reviewed	1
851143_reviewed	852025_reviewed	1
851143_reviewed_mutant_135	852025_reviewed	0
854985_reviewed_mutant_138	856695_reviewed	0
853056_reviewed	850930_reviewed	1
853271_reviewed	854322_reviewed	1
853271_reviewed	854322_reviewed_mutant_144	0
854123_reviewed	856771_reviewed	1
854123_reviewed_mutant_145	856771_reviewed	0
854985_reviewed_mutant_146	851549_reviewed	0
856463_reviewed	853780_reviewed	1
855068_reviewed	854446_reviewed	1
855068_reviewed	854446_reviewed_mutant_150	0
853029_reviewed_mutant_152	851924_reviewed	0
856603_reviewed	855977_reviewed	1
856603_reviewed	855118_reviewed	1
856603_reviewed	851924_reviewed	1
851125_reviewed	850820_reviewed	1
851125_reviewed	850820_reviewed_mutant_158	0
851125_reviewed	850422_reviewed	1
851125_reviewed	850919_reviewed	1
851125_reviewed_mutant_160	850919_reviewed	0
851125_reviewed	852060_reviewed	1
853376_reviewed_mutant_165	850919_reviewed	0
850919_reviewed	850820_reviewed	1
850919_reviewed	850820_reviewed_mutant_167	0
850919_reviewed	850422_reviewed	1
850919_reviewed_mutant_168	850422_reviewed	0
850919_reviewed	852060_reviewed	1
852982_reviewed	852865_reviewed	1
852982_reviewed	854204_reviewed_mutant_174	0
852995_reviewed_mutant_177	854078_reviewed	0
852995_reviewed_mutant_178	856012_reviewed	0
852995_reviewed_mutant_181	853682_reviewed	0
852995_reviewed_mutant_182	855730_reviewed	0
852995_reviewed_mutant_186	850551_reviewed	0
852995_reviewed_mutant_187	853860_reviewed	0
852995_reviewed_mutant_188	855613_reviewed	0
853071_reviewed	852606_reviewed_mutant_195	0
854487_reviewed_mutant_196	853064_reviewed	0
853064_reviewed	853064_reviewed	1
852802_reviewed	850872_reviewed_mutant_198	0
852802_reviewed	856489_reviewed	1
852802_reviewed	856489_reviewed_mutant_199	0
856489_reviewed	856489_reviewed	1
856489_reviewed_mutant_201	856489_reviewed	0
856489_reviewed	851313_reviewed	1
856746_reviewed	851196_reviewed	1
854381_reviewed	851632_reviewed_mutant_212	0
854543_reviewed	851196_reviewed	1
854543_reviewed	851196_reviewed_mutant_213	0
853397_reviewed_mutant_214	851379_reviewed	0
854162_reviewed	853397_reviewed_mutant_216	0
854079_reviewed_mutant_217	856249_reviewed	0
854381_reviewed	854381_reviewed	1
854381_reviewed	854381_reviewed_mutant_218	0
854381_reviewed	850688_reviewed	1
854381_reviewed	850688_reviewed_mutant_219	0
851513_reviewed	850601_reviewed	1
851513_reviewed_mutant_221	850601_reviewed	0
850440_reviewed	850440_reviewed	1
850440_reviewed	850440_reviewed_mutant_223	0
852084_reviewed	856307_reviewed	1
852084_reviewed_mutant_224	856307_reviewed	0
852084_reviewed	852344_reviewed	1
852084_reviewed	853681_reviewed	1
853419_reviewed_mutant_227	851548_reviewed	0
852039_reviewed	854379_reviewed	1
852039_reviewed_mutant_230	854379_reviewed	0
853071_reviewed	854379_reviewed	1
853071_reviewed	854379_reviewed_mutant_231	0
853419_reviewed_mutant_232	856912_reviewed	0
854487_reviewed_mutant_233	856912_reviewed	0
853071_reviewed	856912_reviewed	1
853071_reviewed	854026_reviewed	1
853071_reviewed_mutant_235	854026_reviewed	0
853071_reviewed	856846_reviewed	1
853071_reviewed_mutant_236	856846_reviewed	0
854138_reviewed	855489_reviewed_mutant_239	0
854138_reviewed	851447_reviewed	1
854138_reviewed	851874_reviewed	1
854138_reviewed_mutant_243	851874_reviewed	0
854138_reviewed	852987_reviewed	1
854138_reviewed_mutant_244	852987_reviewed	0
854138_reviewed	854162_reviewed	1
854138_reviewed_mutant_245	854162_reviewed	0
854138_reviewed	853109_reviewed_mutant_246	0
856481_reviewed_mutant_253	851874_reviewed	0
856481_reviewed_mutant_254	852987_reviewed	0
851874_reviewed	855489_reviewed_mutant_256	0
851874_reviewed	850401_reviewed	1
851874_reviewed	850401_reviewed_mutant_259	0
851874_reviewed	852987_reviewed	1
851874_reviewed	854162_reviewed	1
852987_reviewed	851447_reviewed	1
852987_reviewed	851447_reviewed_mutant_266	0
852987_reviewed	850401_reviewed	1
852987_reviewed_mutant_267	850401_reviewed	0
852987_reviewed	852987_reviewed	1
852987_reviewed	854162_reviewed	1
852987_reviewed_mutant_269	854162_reviewed	0
852987_reviewed	853109_reviewed_mutant_270	0
854162_reviewed	851447_reviewed	1
854162_reviewed	850401_reviewed	1
854162_reviewed_mutant_276	850401_reviewed	0
854162_reviewed	854162_reviewed	1
854162_reviewed	854162_reviewed_mutant_277	0
853442_reviewed	854382_reviewed	1
853442_reviewed_mutant_279	854382_reviewed	0
853442_reviewed	853713_reviewed	1
853442_reviewed	853713_reviewed_mutant_280	0
853442_reviewed	855737_reviewed	1
853442_reviewed	855737_reviewed_mutant_281	0
853442_reviewed	854283_reviewed_mutant_283	0
853713_reviewed	854382_reviewed	1
853713_reviewed	854382_reviewed_mutant_284	0
853713_reviewed	855737_reviewed	1
853713_reviewed_mutant_285	855737_reviewed	0
853713_reviewed	853895_reviewed	1
853713_reviewed	853895_reviewed_mutant_286	0
853713_reviewed	851404_reviewed	1
853713_reviewed	851404_reviewed_mutant_287	0
853713_reviewed	856320_reviewed_mutant_288	0
853713_reviewed	854283_reviewed_mutant_289	0
855737_reviewed	855571_reviewed	1
855737_reviewed	855571_reviewed_mutant_290	0
855737_reviewed	856320_reviewed_mutant_291	0
856226_reviewed	854382_reviewed	1
856226_reviewed	854382_reviewed_mutant_293	0
854283_reviewed_mutant_294	854382_reviewed	0
855473_reviewed	852451_reviewed	1
855473_reviewed_mutant_297	852451_reviewed	0
855473_reviewed	856317_reviewed	1
854791_reviewed	854322_reviewed	1
854791_reviewed	854791_reviewed	1
854791_reviewed	853301_reviewed	1
854791_reviewed	852451_reviewed	1
854791_reviewed	852451_reviewed_mutant_302	0
854791_reviewed	852013_reviewed_mutant_303	0
854791_reviewed	856317_reviewed	1
854791_reviewed	856317_reviewed_mutant_304	0
852451_reviewed	854322_reviewed	1
852451_reviewed	854322_reviewed_mutant_305	0
852451_reviewed	853301_reviewed	1
852451_reviewed_mutant_306	853301_reviewed	0
852451_reviewed	856317_reviewed	1
852451_reviewed_mutant_307	856317_reviewed	0
852451_reviewed	852888_reviewed	1
852451_reviewed	852888_reviewed_mutant_310	0
853713_reviewed	852451_reviewed	1
853713_reviewed_mutant_311	852451_reviewed	0
853713_reviewed	856317_reviewed	1
853713_reviewed_mutant_312	856317_reviewed	0
856226_reviewed	852451_reviewed	1
856226_reviewed_mutant_313	852451_reviewed	0
856226_reviewed	856317_reviewed	1
856226_reviewed	856317_reviewed_mutant_314	0
854487_reviewed_mutant_316	855473_reviewed	0
853293_reviewed	856119_reviewed	1
853293_reviewed_mutant_317	856119_reviewed	0
853293_reviewed	853293_reviewed	1
853293_reviewed_mutant_318	853293_reviewed	0
853293_reviewed	854518_reviewed	1
853293_reviewed	854518_reviewed_mutant_319	0
853293_reviewed	855473_reviewed	1
853293_reviewed	855473_reviewed_mutant_320	0
855473_reviewed	856119_reviewed	1
855473_reviewed_mutant_321	856119_reviewed	0
855473_reviewed	854518_reviewed	1
855473_reviewed_mutant_322	854518_reviewed	0
855473_reviewed	855473_reviewed	1
855473_reviewed	855473_reviewed_mutant_323	0
855473_reviewed	856226_reviewed	1
855473_reviewed	856226_reviewed_mutant_324	0
852451_reviewed	856119_reviewed	1
852451_reviewed	856119_reviewed_mutant_325	0
852451_reviewed	854518_reviewed	1
852451_reviewed_mutant_326	854518_reviewed	0
853442_reviewed	856226_reviewed	1
853442_reviewed	856226_reviewed_mutant_327	0
853713_reviewed	856226_reviewed	1
853713_reviewed_mutant_328	856226_reviewed	0
856226_reviewed	856119_reviewed	1
856226_reviewed_mutant_329	856119_reviewed	0
856226_reviewed	854518_reviewed	1
856226_reviewed_mutant_330	854518_reviewed	0
855161_reviewed	854229_reviewed	1
855161_reviewed_mutant_332	854229_reviewed	0
855925_reviewed	855155_reviewed	1
851968_reviewed	855925_reviewed	1
851968_reviewed	855925_reviewed_mutant_334	0
855155_reviewed	855155_reviewed	1
855155_reviewed	855155_reviewed_mutant_335	0
851716_reviewed	856572_reviewed_mutant_341	0
855116_reviewed	856146_reviewed_mutant_347	0
855116_reviewed	855049_reviewed	1
855116_reviewed	855049_reviewed_mutant_348	0
855116_reviewed	851071_reviewed	1
855116_reviewed	851897_reviewed	1
855116_reviewed	851897_reviewed_mutant_350	0
855116_reviewed	850720_reviewed	1
855116_reviewed	850419_reviewed	1
855116_reviewed	850419_reviewed_mutant_353	0
855116_reviewed	850598_reviewed	1
855116_reviewed	850598_reviewed_mutant_354	0
855116_reviewed	854912_reviewed	1
855116_reviewed	854912_reviewed_mutant_355	0
855116_reviewed	851032_reviewed	1
855116_reviewed	851032_reviewed_mutant_356	0
855116_reviewed	854680_reviewed	1
855116_reviewed	854680_reviewed_mutant_357	0
851071_reviewed	855049_reviewed	1
851071_reviewed	850720_reviewed	1
851071_reviewed	850720_reviewed_mutant_360	0
851071_reviewed	850419_reviewed	1
851071_reviewed	850598_reviewed	1
851071_reviewed	854680_reviewed	1
851071_reviewed	854680_reviewed_mutant_363	0
851897_reviewed	855049_reviewed	1
851897_reviewed_mutant_365	855049_reviewed	0
851897_reviewed	851071_reviewed	1
851897_reviewed	851071_reviewed_mutant_366	0
851897_reviewed	850720_reviewed	1
851897_reviewed_mutant_368	850720_reviewed	0
851897_reviewed	850419_reviewed	1
851897_reviewed	850419_reviewed_mutant_369	0
851897_reviewed	850598_reviewed	1
851897_reviewed	850598_reviewed_mutant_370	0
851897_reviewed	854912_reviewed	1
851897_reviewed_mutant_371	854912_reviewed	0
851897_reviewed	854680_reviewed	1
853877_reviewed_mutant_375	851071_reviewed	0
853877_reviewed_mutant_377	850720_reviewed	0
853877_reviewed_mutant_380	851032_reviewed	0
853877_reviewed_mutant_381	854680_reviewed	0
850720_reviewed	855049_reviewed	1
850720_reviewed_mutant_383	855049_reviewed	0
850720_reviewed	850720_reviewed	1
850720_reviewed_mutant_384	850720_reviewed	0
850720_reviewed	850419_reviewed	1
850720_reviewed_mutant_385	850419_reviewed	0
850720_reviewed	850598_reviewed	1
850720_reviewed_mutant_386	850598_reviewed	0
850720_reviewed	854912_reviewed	1
850720_reviewed	853192_reviewed_mutant_388	0
850720_reviewed	854680_reviewed	1
850720_reviewed_mutant_389	854680_reviewed	0
850598_reviewed	855049_reviewed	1
850598_reviewed	850419_reviewed	1
850598_reviewed	850419_reviewed_mutant_393	0
850598_reviewed	850598_reviewed	1
850598_reviewed_mutant_394	850598_reviewed	0
850598_reviewed	854912_reviewed	1
850598_reviewed	851032_reviewed	1
850598_reviewed_mutant_396	851032_reviewed	0
850598_reviewed	854680_reviewed	1
854912_reviewed	855049_reviewed	1
854912_reviewed	854680_reviewed	1
854912_reviewed_mutant_399	854680_reviewed	0
853192_reviewed_mutant_401	855049_reviewed	0
853192_reviewed_mutant_402	855116_reviewed	0
853192_reviewed_mutant_404	850598_reviewed	0
853192_reviewed_mutant_405	854680_reviewed	0
853985_reviewed_mutant_407	852726_reviewed	0
853985_reviewed_mutant_408	855485_reviewed	0
856743_reviewed	855485_reviewed	1
856743_reviewed	855485_reviewed_mutant_410	0
856743_reviewed	856437_reviewed	1
856743_reviewed_mutant_411	856437_reviewed	0
856743_reviewed	856743_reviewed	1
856743_reviewed	856743_reviewed_mutant_412	0
856743_reviewed	852996_reviewed	1
856743_reviewed_mutant_413	852996_reviewed	0
852996_reviewed	853985_reviewed_mutant_414	0
852996_reviewed	852726_reviewed	1
852996_reviewed	850760_reviewed	1
852996_reviewed	850760_reviewed_mutant_416	0
852996_reviewed	855485_reviewed	1
852996_reviewed_mutant_417	855485_reviewed	0
852996_reviewed	856437_reviewed	1
852996_reviewed	856437_reviewed_mutant_418	0
852421_reviewed	852938_reviewed	1
852421_reviewed_mutant_419	852938_reviewed	0
852421_reviewed	854277_reviewed	1
852416_reviewed	852416_reviewed	1
852416_reviewed_mutant_421	852416_reviewed	0
852416_reviewed	853857_reviewed	1
852416_reviewed_mutant_423	853857_reviewed	0
852416_reviewed	852896_reviewed	1
852416_reviewed	852896_reviewed_mutant_424	0
853857_reviewed	853857_reviewed	1
853857_reviewed	851821_reviewed	1
853857_reviewed_mutant_427	851821_reviewed	0
851827_reviewed	852416_reviewed	1
851827_reviewed	854960_reviewed_mutant_429	0
851827_reviewed	853857_reviewed	1
851827_reviewed	853857_reviewed_mutant_430	0
851827_reviewed	854749_reviewed	1
851827_reviewed_mutant_431	854749_reviewed	0
851827_reviewed	852896_reviewed	1
851827_reviewed	852896_reviewed_mutant_432	0
851678_reviewed	851678_reviewed	1
851678_reviewed	851678_reviewed_mutant_433	0
851678_reviewed	852319_reviewed_mutant_434	0
851678_reviewed	850682_reviewed	1
851678_reviewed	850682_reviewed_mutant_435	0
851678_reviewed	853320_reviewed	1
851678_reviewed	853320_reviewed_mutant_436	0
854116_reviewed_mutant_439	854078_reviewed	0
852569_reviewed	853922_reviewed	1
852569_reviewed	853922_reviewed_mutant_444	0
852569_reviewed	852569_reviewed	1
852569_reviewed_mutant_445	852569_reviewed	0
851924_reviewed	855977_reviewed	1
851924_reviewed_mutant_446	855977_reviewed	0
851924_reviewed	855118_reviewed	1
851924_reviewed	851924_reviewed	1
851924_reviewed	851924_reviewed_mutant_448	0
856603_reviewed	852007_reviewed	1
856603_reviewed	856603_reviewed	1
851136_reviewed	851136_reviewed	1
851136_reviewed_mutant_453	851136_reviewed	0
852665_reviewed	852665_reviewed	1
852665_reviewed_mutant_455	852665_reviewed	0
854204_reviewed_mutant_462	852865_reviewed	0
854933_reviewed	854776_reviewed_mutant_463	0
854933_reviewed	852865_reviewed	1
854933_reviewed	852865_reviewed_mutant_465	0
853774_reviewed	853774_reviewed	1
856607_reviewed_mutant_486	850554_reviewed	0
856607_reviewed_mutant_489	856742_reviewed	0
856607_reviewed_mutant_494	853712_reviewed	0
851461_reviewed	850554_reviewed	1
851461_reviewed	851408_reviewed	1
851461_reviewed_mutant_498	851408_reviewed	0
851461_reviewed	856223_reviewed	1
851461_reviewed	856223_reviewed_mutant_499	0
851461_reviewed	854435_reviewed	1
851461_reviewed	852037_reviewed	1
851461_reviewed	853712_reviewed	1
854435_reviewed	854735_reviewed	1
854435_reviewed	856742_reviewed	1
854435_reviewed_mutant_506	856742_reviewed	0
854435_reviewed	852037_reviewed	1
854435_reviewed	852037_reviewed_mutant_507	0
852834_reviewed	850554_reviewed	1
852834_reviewed	851408_reviewed	1
852834_reviewed	851408_reviewed_mutant_510	0
852834_reviewed	856223_reviewed	1
852834_reviewed_mutant_511	856223_reviewed	0
852834_reviewed	854435_reviewed	1
852834_reviewed	852037_reviewed	1
852834_reviewed	852037_reviewed_mutant_513	0
852834_reviewed	853712_reviewed	1
852834_reviewed_mutant_514	853712_reviewed	0
852834_reviewed	851557_reviewed_mutant_515	0
850562_reviewed_mutant_517	854435_reviewed	0
850562_reviewed_mutant_518	852037_reviewed	0
856746_reviewed	855357_reviewed	1
856746_reviewed	855357_reviewed_mutant_522	0
856746_reviewed	852371_reviewed	1
856746_reviewed_mutant_523	852371_reviewed	0
856746_reviewed	856154_reviewed	1
856746_reviewed_mutant_524	856154_reviewed	0
855357_reviewed	850889_reviewed	1
855357_reviewed_mutant_525	850889_reviewed	0
855357_reviewed	854543_reviewed	1
855357_reviewed	854543_reviewed_mutant_526	0
855357_reviewed	852371_reviewed	1
855357_reviewed	852371_reviewed_mutant_527	0
855357_reviewed	855177_reviewed	1
855357_reviewed	855177_reviewed_mutant_528	0
855357_reviewed	852039_reviewed	1
855357_reviewed	856154_reviewed	1
855357_reviewed	856154_reviewed_mutant_530	0
854543_reviewed	850889_reviewed	1
854543_reviewed	854543_reviewed	1
854543_reviewed_mutant_532	854543_reviewed	0
854543_reviewed	852371_reviewed	1
854543_reviewed	852371_reviewed_mutant_533	0
854543_reviewed	855177_reviewed	1
854543_reviewed	855177_reviewed_mutant_534	0
854543_reviewed	852039_reviewed	1
854543_reviewed	852039_reviewed_mutant_535	0
854543_reviewed	856154_reviewed	1
854543_reviewed	856154_reviewed_mutant_536	0
852039_reviewed	850889_reviewed	1
852039_reviewed	850889_reviewed_mutant_539	0
852039_reviewed	852371_reviewed	1
852039_reviewed	852371_reviewed_mutant_540	0
852039_reviewed	855177_reviewed	1
852039_reviewed_mutant_541	855177_reviewed	0
854434_reviewed_mutant_547	855838_reviewed	0
856746_reviewed	852974_reviewed	1
856746_reviewed	852974_reviewed_mutant_548	0
856746_reviewed	850998_reviewed_mutant_550	0
856746_reviewed	855838_reviewed	1
854543_reviewed	855838_reviewed	1
855925_reviewed	851061_reviewed	1
855925_reviewed	851061_reviewed_mutant_556	0
851061_reviewed	855532_reviewed	1
851061_reviewed_mutant_557	855532_reviewed	0
852995_reviewed_mutant_558	855532_reviewed	0
854162_reviewed	851061_reviewed	1
854162_reviewed	851061_reviewed_mutant_559	0
854162_reviewed	855532_reviewed	1
854162_reviewed	855532_reviewed_mutant_560	0
855155_reviewed	855532_reviewed	1
855155_reviewed_mutant_561	855532_reviewed	0
853806_reviewed	850806_reviewed	1
853806_reviewed	850806_reviewed_mutant_567	0
853806_reviewed	850983_reviewed	1
853806_reviewed_mutant_569	850983_reviewed	0
851255_reviewed_mutant_571	856870_reviewed	0
851255_reviewed_mutant_576	850983_reviewed	0
851152_reviewed	856626_reviewed	1
851152_reviewed_mutant_577	856626_reviewed	0
851152_reviewed	851152_reviewed	1
851152_reviewed	854948_reviewed	1
851152_reviewed_mutant_579	854948_reviewed	0
853083_reviewed_mutant_580	851730_reviewed	0
856218_reviewed	856731_reviewed	1
856218_reviewed	856731_reviewed_mutant_582	0
856218_reviewed	856218_reviewed	1
856218_reviewed_mutant_584	856218_reviewed	0
856218_reviewed	855362_reviewed	1
856218_reviewed	854119_reviewed	1
856218_reviewed	854882_reviewed	1
856218_reviewed	854882_reviewed_mutant_589	0
856218_reviewed	853036_reviewed	1
856218_reviewed_mutant_590	853036_reviewed	0
856218_reviewed	854328_reviewed	1
856218_reviewed_mutant_591	854328_reviewed	0
856218_reviewed	853168_reviewed	1
856218_reviewed	853168_reviewed_mutant_592	0
856218_reviewed	852873_reviewed	1
856218_reviewed_mutant_593	852873_reviewed	0
854119_reviewed	856731_reviewed	1
854119_reviewed_mutant_594	856731_reviewed	0
854119_reviewed	855362_reviewed	1
854119_reviewed	855362_reviewed_mutant_596	0
854119_reviewed	854119_reviewed	1
854119_reviewed	854882_reviewed	1
854119_reviewed	853036_reviewed	1
854119_reviewed	852873_reviewed	1
854119_reviewed_mutant_601	852873_reviewed	0
854882_reviewed	856731_reviewed	1
854882_reviewed_mutant_602	856731_reviewed	0
854882_reviewed	855362_reviewed	1
854882_reviewed_mutant_604	855362_reviewed	0
854882_reviewed	853036_reviewed	1
854882_reviewed	853036_reviewed_mutant_606	0
854882_reviewed	854328_reviewed	1
854882_reviewed	853168_reviewed	1
854882_reviewed_mutant_608	853168_reviewed	0
854882_reviewed	852873_reviewed	1
854882_reviewed	852873_reviewed_mutant_609	0
855158_reviewed	855158_reviewed	1
855158_reviewed	855158_reviewed_mutant_613	0
855104_reviewed	855104_reviewed	1
855104_reviewed	855104_reviewed_mutant_616	0
852107_reviewed	852107_reviewed	1
854152_reviewed	855884_reviewed	1
854152_reviewed	854152_reviewed	1
854152_reviewed_mutant_620	854152_reviewed	0
855280_reviewed	855280_reviewed	1
855280_reviewed	855280_reviewed_mutant_624	0
854732_reviewed	854732_reviewed	1
854732_reviewed_mutant_627	854732_reviewed	0
851752_reviewed	851752_reviewed	1
851752_reviewed_mutant_628	851752_reviewed	0
851752_reviewed	852440_reviewed_mutant_629	0
853099_reviewed	853099_reviewed	1
853099_reviewed	853099_reviewed_mutant_632	0
852538_reviewed	854999_reviewed	1
852538_reviewed_mutant_633	854999_reviewed	0
850818_reviewed	853846_reviewed	1
850818_reviewed	856571_reviewed	1
852425_reviewed	855983_reviewed	1
853723_reviewed	856141_reviewed	1
853723_reviewed_mutant_640	856141_reviewed	0
853723_reviewed	855869_reviewed_mutant_641	0
853723_reviewed	856367_reviewed	1
853723_reviewed	850868_reviewed_mutant_643	0
852243_reviewed	853461_reviewed	1
852243_reviewed	853461_reviewed_mutant_644	0
855906_reviewed	853177_reviewed	1
855906_reviewed	853177_reviewed_mutant_646	0
855906_reviewed	853429_reviewed	1
855906_reviewed_mutant_648	853429_reviewed	0
854748_reviewed	851085_reviewed	1
854748_reviewed	853856_reviewed	1
854748_reviewed	853856_reviewed_mutant_651	0
854748_reviewed	855771_reviewed	1
854748_reviewed	855771_reviewed_mutant_652	0
854748_reviewed	853528_reviewed	1
854748_reviewed_mutant_653	853528_reviewed	0
851085_reviewed	853856_reviewed	1
851085_reviewed	853856_reviewed_mutant_654	0
851085_reviewed	855771_reviewed	1
851085_reviewed_mutant_655	855771_reviewed	0
851085_reviewed	851532_reviewed	1
851085_reviewed	851532_reviewed_mutant_656	0
851085_reviewed	853528_reviewed	1
851085_reviewed_mutant_657	853528_reviewed	0
855771_reviewed	853856_reviewed	1
855771_reviewed	853856_reviewed_mutant_658	0
855771_reviewed	852536_reviewed	1
855771_reviewed	852536_reviewed_mutant_659	0
855771_reviewed	851532_reviewed	1
855771_reviewed	853528_reviewed	1
855771_reviewed	853528_reviewed_mutant_661	0
852536_reviewed	854748_reviewed	1
852536_reviewed	854748_reviewed_mutant_662	0
852536_reviewed	851085_reviewed	1
852536_reviewed	853856_reviewed	1
852536_reviewed	853528_reviewed	1
852536_reviewed	853528_reviewed_mutant_665	0
856404_reviewed	851521_reviewed	1
856404_reviewed	851521_reviewed_mutant_666	0
851532_reviewed	854748_reviewed	1
851532_reviewed	853856_reviewed	1
851532_reviewed	852536_reviewed	1
851532_reviewed	853528_reviewed	1
853528_reviewed	853856_reviewed	1
853327_reviewed	855950_reviewed_mutant_672	0
853942_reviewed	853076_reviewed	1
853942_reviewed	853076_reviewed_mutant_678	0
853942_reviewed	855258_reviewed_mutant_680	0
853942_reviewed	852556_reviewed	1
853942_reviewed	852556_reviewed_mutant_681	0
853942_reviewed	851833_reviewed	1
853942_reviewed_mutant_682	851833_reviewed	0
853942_reviewed	852083_reviewed	1
853942_reviewed	852083_reviewed_mutant_683	0
853942_reviewed	854282_reviewed	1
853421_reviewed	856306_reviewed_mutant_685	0
851676_reviewed_mutant_688	855454_reviewed	0
850763_reviewed_mutant_693	853860_reviewed	0
850763_reviewed_mutant_698	851678_reviewed	0
850763_reviewed_mutant_703	853956_reviewed	0
850763_reviewed_mutant_704	855539_reviewed	0
853862_reviewed_mutant_706	854777_reviewed	0
853862_reviewed_mutant_707	854819_reviewed	0
855925_reviewed	855911_reviewed	1
855925_reviewed	856486_reviewed_mutant_710	0
855925_reviewed	855470_reviewed	1
855925_reviewed_mutant_712	855470_reviewed	0
855925_reviewed	854956_reviewed	1
855925_reviewed_mutant_713	854956_reviewed	0
